class,id,x,y,value
4,43880,469.0,400.0,0.0
4,43881,343.0,198.0,0.0
19,43882,523.0,463.0,-0.5562
1,43883,115.0,359.0,0.296
4,43884,558.0,502.0,0.0
32,43885,256.0,372.0,-0.5905
5,43886,592.0,359.0,-0.1882
4,43887,387.0,433.0,0.0
5,43888,544.0,378.0,-0.3612
2,43889,652.0,331.0,0.4404
0,43890,583.0,516.0,0.9059
4,43891,343.0,198.0,0.0
4,43892,422.0,396.0,-0.34
4,43893,565.0,307.0,0.1779
4,43894,500.0,426.0,-0.2023
7,43895,107.0,206.0,0.0
2,43896,589.0,321.0,0.4404
2,43897,589.0,321.0,0.4404
4,43898,256.0,372.0,0.0
2,43899,544.0,378.0,0.3612
2,43900,658.0,314.0,0.0
2,43901,658.0,314.0,0.0
4,43902,343.0,198.0,0.0
2,43903,624.0,340.0,0.4939
13,43904,558.0,502.0,-0.5267
10,43905,256.0,372.0,-0.4199
4,43906,544.0,378.0,0.0
4,43907,259.0,285.0,0.4912
4,43908,558.0,502.0,0.0
4,43909,523.0,463.0,0.0
37,43910,502.0,358.0,-0.7708
6,43911,623.0,341.0,-0.4738
29,43912,556.0,495.0,-0.8074
5,43913,544.0,378.0,-0.3182
4,43914,580.0,332.0,0.0
4,43915,580.0,332.0,0.0
0,43916,544.0,378.0,0.6249
4,43917,256.0,372.0,-0.3612
7,43918,107.0,206.0,0.0
4,43919,303.0,312.0,0.4767
4,43920,627.0,377.0,0.0
4,43921,570.0,303.0,0.0
0,43922,406.0,474.0,0.8481
10,43923,146.0,418.0,-0.3595
4,43924,496.0,303.0,0.0
4,43925,256.0,372.0,0.0
4,43926,627.0,377.0,0.0
10,43927,184.0,384.0,-0.6705
4,43928,558.0,506.0,0.0
0,43929,452.0,300.0,0.6143
7,43930,119.0,363.0,0.0
2,43931,590.0,276.0,0.5106
10,43932,146.0,418.0,-0.5848
0,43933,531.0,352.0,0.6705
0,43934,531.0,352.0,0.6705
4,43935,629.0,376.0,0.0
4,43936,395.0,318.0,-0.3382
10,43937,146.0,418.0,-0.4404
6,43938,540.0,415.0,-0.5423
22,43939,581.0,519.0,-0.6908
12,43940,667.0,317.0,-0.857
2,43941,654.0,318.0,0.2023
2,43942,597.0,288.0,0.4404
0,43943,283.0,521.0,0.5255
0,43944,283.0,521.0,0.5255
2,43945,619.0,346.0,0.4927
0,43946,468.0,303.0,0.4215
4,43947,394.0,426.0,0.0
5,43948,683.0,294.0,0.0
0,43949,468.0,303.0,0.4215
0,43950,610.0,387.0,0.6908
4,43951,572.0,303.0,-0.0382
16,43952,108.0,369.0,-0.7206
4,43953,131.0,400.0,0.0
4,43954,131.0,400.0,0.0
4,43955,621.0,325.0,0.0
8,43956,506.0,386.0,-0.636
4,43957,429.0,254.0,0.0
4,43958,580.0,332.0,0.0
4,43959,580.0,332.0,0.0
4,43960,400.0,461.0,0.0
1,43961,146.0,418.0,0.7772
5,43962,640.0,330.0,0.0
5,43963,644.0,333.0,0.0
4,43964,392.0,430.0,0.0
0,43965,506.0,386.0,0.6369
6,43966,534.0,419.0,-0.6351
4,43967,149.0,413.0,0.2732
4,43968,184.0,384.0,0.0
0,43969,526.0,314.0,0.565
5,43970,628.0,252.0,0.0
4,43971,580.0,332.0,0.0
4,43972,580.0,332.0,0.0
0,43973,538.0,414.0,0.7964
5,43974,688.0,292.0,0.0
0,43975,387.0,433.0,0.4215
4,43976,184.0,384.0,0.0
4,43977,590.0,276.0,0.0
0,43978,654.0,318.0,0.7739
13,43979,556.0,495.0,-0.5423
7,43980,100.0,352.0,0.0
4,43981,627.0,377.0,0.0
2,43982,686.0,291.0,0.6361
1,43983,155.0,419.0,0.6705
4,43984,590.0,276.0,0.0516
0,43985,283.0,521.0,0.7574
0,43986,283.0,521.0,0.7574
0,43987,507.0,322.0,0.6249
5,43988,688.0,284.0,-0.2263
4,43989,406.0,474.0,0.0
0,43990,494.0,361.0,0.4926
0,43991,494.0,361.0,0.4926
4,43992,223.0,421.0,0.2023
4,43993,574.0,478.0,0.0
0,43994,496.0,303.0,0.5707
1,43995,141.0,411.0,0.8516
4,43996,574.0,478.0,0.0
1,43997,108.0,369.0,0.6351
4,43998,393.0,433.0,0.0
6,43999,635.0,386.0,-0.5574
4,44000,186.0,387.0,0.0
0,44001,556.0,369.0,0.4215
4,44002,552.0,291.0,0.0
2,44003,660.0,310.0,0.126
2,44004,660.0,310.0,0.126
4,44005,399.0,429.0,-0.3164
5,44006,496.0,303.0,-0.3182
2,44007,601.0,283.0,0.3382
2,44008,658.0,314.0,0.6249
2,44009,658.0,314.0,0.6249
0,44010,637.0,346.0,0.7906
9,44011,654.0,318.0,-0.6662
4,44012,184.0,386.0,0.0
5,44013,689.0,290.0,0.0
0,44014,397.0,323.0,0.466
0,44015,397.0,323.0,0.466
0,44016,468.0,354.0,0.5859
7,44017,76.0,242.0,0.0
7,44018,76.0,242.0,0.0
7,44019,76.0,242.0,0.0
4,44020,187.0,384.0,-0.1007
0,44021,600.0,390.0,0.6999
0,44022,195.0,408.0,0.7627
4,44023,106.0,209.0,0.3818
26,44024,424.0,468.0,-0.8074
7,44025,107.0,206.0,0.0
4,44026,627.0,377.0,0.0
1,44027,195.0,408.0,0.4199
2,44028,654.0,318.0,0.4767
4,44029,565.0,307.0,0.0
4,44030,565.0,307.0,0.0
0,44031,406.0,472.0,0.8023
0,44032,506.0,386.0,0.372
4,44033,625.0,348.0,0.0
5,44034,525.0,400.0,-0.3989
25,44035,588.0,277.0,-0.7691
4,44036,627.0,377.0,0.0
4,44037,501.0,379.0,0.0
5,44038,633.0,309.0,0.0
9,44039,655.0,320.0,-0.5859
7,44040,80.0,434.0,0.0
7,44041,80.0,434.0,0.0
4,44042,537.0,417.0,-0.296
1,44043,146.0,418.0,0.4404
5,44044,589.0,321.0,-0.4019
5,44045,589.0,321.0,-0.4019
4,44046,474.0,464.0,0.0
4,44047,540.0,333.0,0.0
25,44048,601.0,283.0,-0.7424
6,44049,544.0,378.0,-0.6239
4,44050,484.0,331.0,-0.1027
1,44051,80.0,434.0,0.5707
1,44052,80.0,434.0,0.5707
151,44053,620.0,325.0,-0.9091
47,44054,126.0,402.0,-0.7351
4,44055,548.0,440.0,-0.3089
6,44056,574.0,400.0,-0.658
4,44057,617.0,347.0,0.0
2,44058,655.0,312.0,0.2023
4,44059,397.0,323.0,0.0
4,44060,397.0,323.0,0.0
7,44061,107.0,368.0,0.0
4,44062,544.0,378.0,-0.2263
5,44063,597.0,388.0,-0.34
10,44064,184.0,384.0,-0.5754
4,44065,325.0,419.0,0.0
4,44066,325.0,419.0,0.0
2,44067,689.0,290.0,0.4404
10,44068,190.0,450.0,-0.6249
4,44069,419.0,346.0,0.0
1,44070,108.0,369.0,0.3348
4,44071,410.0,475.0,0.0
4,44072,544.0,378.0,0.0
4,44073,588.0,323.0,0.0
4,44074,544.0,378.0,0.0
4,44075,440.0,290.0,0.0
4,44076,435.0,253.0,-0.2023
4,44077,506.0,386.0,0.0
4,44078,146.0,418.0,0.2263
4,44079,534.0,419.0,0.0
4,44080,535.0,419.0,0.0
0,44081,523.0,463.0,0.8074
0,44082,364.0,395.0,0.4404
4,44083,256.0,372.0,0.0
2,44084,626.0,281.0,0.5974
4,44085,256.0,372.0,0.0
4,44086,523.0,463.0,0.0772
4,44087,413.0,469.0,-0.5826
0,44088,523.0,463.0,0.6892
4,44089,537.0,417.0,0.0
0,44090,490.0,466.0,0.6908
0,44091,494.0,361.0,0.3769
0,44092,494.0,361.0,0.3769
7,44093,107.0,206.0,0.0
0,44094,521.0,354.0,0.836
4,44095,563.0,494.0,0.0
32,44096,256.0,372.0,-0.7398
7,44097,108.0,369.0,0.0
24,44098,535.0,419.0,-0.782
4,44099,397.0,341.0,0.0
6,44100,618.0,345.0,-0.5423
4,44101,586.0,321.0,0.0
3,44102,283.0,521.0,0.4215
3,44103,283.0,521.0,0.4215
4,44104,496.0,303.0,0.0
4,44105,586.0,321.0,0.0
7,44106,107.0,206.0,0.0
4,44107,496.0,303.0,0.296
4,44108,537.0,417.0,0.0
4,44109,537.0,417.0,0.0
0,44110,468.0,303.0,0.4215
0,44111,397.0,323.0,0.8335
0,44112,397.0,323.0,0.8335
2,44113,650.0,316.0,0.5972
4,44114,256.0,372.0,0.0
5,44115,544.0,378.0,-0.3382
0,44116,468.0,303.0,0.4215
6,44117,533.0,414.0,-0.5228
0,44118,468.0,303.0,0.4215
0,44119,589.0,262.0,0.75
27,44120,283.0,521.0,-0.7177
27,44121,283.0,521.0,-0.7177
0,44122,468.0,303.0,0.4215
0,44123,468.0,303.0,0.4215
4,44124,544.0,378.0,0.0
4,44125,283.0,521.0,0.0
4,44126,283.0,521.0,0.0
4,44127,469.0,400.0,0.0
0,44128,544.0,378.0,0.4753
12,44129,654.0,318.0,-0.8176
4,44130,256.0,372.0,0.0
4,44131,586.0,321.0,0.0
0,44132,335.0,372.0,0.3818
0,44133,335.0,372.0,0.3818
4,44134,551.0,294.0,0.0
7,44135,80.0,434.0,0.0
7,44136,80.0,434.0,0.0
0,44137,537.0,417.0,0.3595
2,44138,592.0,267.0,0.3612
4,44139,406.0,474.0,0.0
4,44140,494.0,361.0,0.0
4,44141,494.0,361.0,0.0
8,44142,596.0,283.0,-0.5562
4,44143,493.0,309.0,0.0
7,44144,108.0,353.0,0.0258
4,44145,571.0,486.0,0.0
4,44146,490.0,466.0,0.0
7,44147,80.0,434.0,0.0
7,44148,80.0,434.0,0.0
5,44149,628.0,252.0,-0.25
4,44150,477.0,379.0,0.0
0,44151,468.0,303.0,0.4215
15,44152,283.0,521.0,-0.4624
15,44153,283.0,521.0,-0.4624
4,44154,492.0,298.0,0.3561
0,44155,595.0,401.0,0.7125
0,44156,195.0,408.0,0.75
4,44157,635.0,386.0,0.0
0,44158,468.0,303.0,0.4215
0,44159,556.0,496.0,0.8176
5,44160,492.0,298.0,-0.6597
2,44161,588.0,273.0,0.6467
4,44162,556.0,496.0,-0.2732
2,44163,654.0,318.0,0.4575
4,44164,148.0,414.0,0.0
4,44165,523.0,463.0,0.0
5,44166,544.0,378.0,-0.3182
5,44167,469.0,350.0,-0.5974
3,44168,223.0,423.0,0.4939
10,44169,108.0,369.0,-0.5267
4,44170,556.0,495.0,0.3252
4,44171,637.0,346.0,0.0
0,44172,556.0,496.0,0.6723
0,44173,637.0,346.0,0.7983
0,44174,468.0,303.0,0.6289
0,44175,468.0,303.0,0.4215
4,44176,537.0,386.0,0.0
4,44177,523.0,463.0,0.0
4,44178,587.0,376.0,0.0
5,44179,647.0,315.0,-0.34
76,44180,583.0,518.0,-0.8555
9,44181,655.0,317.0,-0.5423
6,44182,619.0,346.0,-0.6124
2,44183,599.0,390.0,0.3182
4,44184,627.0,377.0,0.0
4,44185,583.0,511.0,0.0
4,44186,223.0,423.0,0.0
4,44187,447.0,403.0,0.0
0,44188,605.0,400.0,0.5859
4,44189,455.0,372.0,-0.4199
4,44190,455.0,372.0,-0.4199
4,44191,500.0,426.0,0.0
4,44192,585.0,507.0,0.0
4,44193,544.0,378.0,0.0
10,44194,108.0,369.0,-0.5093
23,44195,80.0,434.0,-0.7402
23,44196,80.0,434.0,-0.7402
4,44197,500.0,426.0,0.0
6,44198,640.0,330.0,-0.4215
2,44199,589.0,321.0,0.3612
2,44200,589.0,321.0,0.3612
0,44201,531.0,352.0,0.6369
0,44202,531.0,352.0,0.6369
3,44203,283.0,521.0,0.3987
3,44204,283.0,521.0,0.3987
4,44205,387.0,433.0,0.0
9,44206,686.0,293.0,-0.5915
4,44207,578.0,493.0,0.0
0,44208,600.0,333.0,0.7096
4,44209,565.0,307.0,0.0
4,44210,565.0,307.0,0.0
0,44211,531.0,352.0,0.508
0,44212,531.0,352.0,0.508
0,44213,563.0,482.0,0.5859
4,44214,588.0,323.0,0.0
4,44215,567.0,353.0,0.0
4,44216,414.0,473.0,0.0
0,44217,468.0,303.0,0.4215
4,44218,544.0,378.0,0.0
4,44219,580.0,332.0,0.0
4,44220,580.0,332.0,0.0
4,44221,160.0,408.0,0.2023
0,44222,468.0,303.0,0.4215
0,44223,300.0,331.0,0.8065
4,44224,494.0,361.0,0.0772
4,44225,494.0,361.0,0.0772
0,44226,556.0,495.0,0.6597
7,44227,76.0,242.0,0.0
4,44228,393.0,433.0,0.0
5,44229,651.0,329.0,0.0
0,44230,468.0,303.0,0.4215
4,44231,523.0,463.0,0.0
4,44232,580.0,332.0,0.0
4,44233,580.0,332.0,0.0
0,44234,468.0,303.0,0.4215
4,44235,222.0,423.0,0.2023
4,44236,584.0,513.0,0.0
0,44237,468.0,303.0,0.4215
4,44238,587.0,376.0,0.0
4,44239,146.0,418.0,0.2732
0,44240,468.0,303.0,0.4215
4,44241,556.0,495.0,0.0
0,44242,468.0,303.0,0.4215
2,44243,655.0,320.0,0.1027
0,44244,282.0,397.0,0.8398
6,44245,655.0,320.0,-0.4084
5,44246,628.0,252.0,0.0
4,44247,580.0,332.0,0.0
4,44248,580.0,332.0,0.0
0,44249,556.0,495.0,0.4767
4,44250,325.0,419.0,-0.0772
4,44251,325.0,419.0,-0.0772
0,44252,406.0,471.0,0.34
0,44253,468.0,303.0,0.4215
4,44254,556.0,496.0,-0.126
4,44255,164.0,420.0,0.0
4,44256,283.0,521.0,0.0
4,44257,283.0,521.0,0.0
2,44258,686.0,296.0,0.4404
4,44259,531.0,352.0,0.0
4,44260,531.0,352.0,0.0
1,44261,146.0,418.0,0.5423
12,44262,601.0,283.0,-0.6635
4,44263,556.0,494.0,0.0
2,44264,659.0,318.0,0.6546
0,44265,468.0,303.0,0.4215
4,44266,556.0,495.0,0.0
0,44267,468.0,303.0,0.4215
0,44268,537.0,417.0,0.4574
0,44269,428.0,436.0,0.1007
0,44270,468.0,303.0,0.4215
0,44271,391.0,362.0,0.4574
4,44272,577.0,300.0,0.0
7,44273,176.0,261.0,0.0
4,44274,531.0,352.0,0.0
4,44275,531.0,352.0,0.0
0,44276,570.0,413.0,0.5255
7,44277,176.0,261.0,0.0
0,44278,536.0,415.0,0.5399
4,44279,387.0,433.0,0.0
6,44280,646.0,326.0,-0.5093
2,44281,654.0,318.0,0.0
10,44282,149.0,413.0,-0.2235
2,44283,654.0,318.0,0.0
29,44284,571.0,469.0,-0.7003
4,44285,301.0,334.0,0.3451
2,44286,655.0,316.0,0.4215
4,44287,558.0,506.0,0.2458
0,44288,469.0,400.0,0.5229
5,44289,580.0,332.0,-0.5267
5,44290,580.0,332.0,-0.5267
6,44291,654.0,318.0,-0.4215
1,44292,140.0,412.0,0.5133
1,44293,149.0,414.0,0.3612
0,44294,390.0,429.0,0.6983
4,44295,570.0,413.0,0.1779
4,44296,520.0,356.0,0.0
0,44297,420.0,427.0,0.34
5,44298,520.0,356.0,-0.5983
5,44299,654.0,320.0,-0.34
4,44300,343.0,198.0,0.0
7,44301,150.0,234.0,-0.4215
10,44302,223.0,423.0,-0.4404
4,44303,534.0,419.0,0.0772
4,44304,420.0,427.0,0.0
12,44305,586.0,324.0,-0.6908
0,44306,223.0,423.0,0.7184
4,44307,152.0,415.0,0.0
2,44308,659.0,318.0,0.6209
5,44309,520.0,356.0,-0.4939
6,44310,556.0,494.0,-0.3818
0,44311,468.0,303.0,0.4215
10,44312,223.0,423.0,-0.5719
0,44313,492.0,305.0,0.6988
20,44314,99.0,244.0,-0.6486
4,44315,387.0,433.0,0.0
7,44316,76.0,242.0,0.0
1,44317,161.0,415.0,0.3612
2,44318,658.0,314.0,0.5859
2,44319,658.0,314.0,0.5859
1,44320,161.0,415.0,0.3612
4,44321,190.0,450.0,0.0
4,44322,99.0,244.0,0.25
1,44323,161.0,415.0,0.3612
2,44324,659.0,318.0,0.0
4,44325,343.0,198.0,0.0
2,44326,654.0,318.0,0.0
0,44327,420.0,427.0,0.6908
4,44328,440.0,290.0,0.2789
10,44329,223.0,423.0,-0.4404
4,44330,146.0,418.0,0.0
1,44331,220.0,417.0,0.5719
0,44332,477.0,379.0,0.25
7,44333,99.0,244.0,0.0
4,44334,190.0,450.0,0.0
1,44335,161.0,427.0,0.6696
1,44336,161.0,427.0,0.6696
4,44337,523.0,463.0,0.0
4,44338,492.0,461.0,0.0
4,44339,497.0,291.0,0.4588
4,44340,497.0,291.0,0.0762
5,44341,497.0,291.0,-0.3612
5,44342,544.0,378.0,-0.4767
4,44343,580.0,332.0,0.0
4,44344,580.0,332.0,0.0
4,44345,580.0,332.0,0.0
4,44346,580.0,332.0,0.0
4,44347,441.0,355.0,-0.296
10,44348,146.0,418.0,-0.4995
0,44349,531.0,352.0,0.4215
0,44350,531.0,352.0,0.4215
8,44351,493.0,309.0,-0.8493
4,44352,158.0,420.0,0.0
0,44353,618.0,342.0,0.7717
4,44354,223.0,423.0,0.0
2,44355,651.0,329.0,0.296
0,44356,659.0,318.0,0.8573
2,44357,547.0,293.0,0.4019
4,44358,477.0,379.0,0.0
5,44359,435.0,253.0,-0.2955
36,44360,544.0,378.0,-0.7783
3,44361,382.0,466.0,0.0
4,44362,471.0,400.0,0.0
4,44363,556.0,333.0,0.0
3,44364,382.0,466.0,0.0
3,44365,382.0,466.0,0.0
10,44366,225.0,398.0,-0.5684
0,44367,386.0,393.0,0.9164
38,44368,590.0,276.0,-0.8158
12,44369,589.0,321.0,-0.6486
12,44370,589.0,321.0,-0.6486
12,44371,589.0,321.0,-0.6486
12,44372,589.0,321.0,-0.6486
4,44373,435.0,253.0,0.5204
2,44374,655.0,320.0,0.3612
4,44375,556.0,495.0,0.0
4,44376,556.0,333.0,0.0
7,44377,108.0,369.0,0.0
4,44378,426.0,482.0,0.0
2,44379,669.0,303.0,0.5719
4,44380,593.0,273.0,0.0
3,44381,382.0,466.0,0.0
0,44382,397.0,323.0,0.658
0,44383,397.0,323.0,0.658
1,44384,99.0,244.0,0.5927
4,44385,219.0,423.0,0.0
1,44386,223.0,423.0,0.5719
4,44387,219.0,423.0,0.0
4,44388,563.0,494.0,0.0
5,44389,507.0,322.0,-0.4767
4,44390,99.0,244.0,0.3612
2,44391,647.0,324.0,0.3182
7,44392,105.0,212.0,0.0
2,44393,610.0,387.0,0.4168
4,44394,399.0,292.0,-0.3802
2,44395,651.0,329.0,0.5949
4,44396,390.0,275.0,0.0
5,44397,610.0,387.0,-0.1695
4,44398,496.0,303.0,0.0
5,44399,496.0,303.0,-0.7177
0,44400,468.0,303.0,0.4215
0,44401,468.0,303.0,0.4215
4,44402,544.0,378.0,0.0
4,44403,544.0,378.0,0.0
4,44404,492.0,298.0,0.1882
4,44405,384.0,396.0,0.0
0,44406,468.0,303.0,0.784
7,44407,80.0,434.0,0.0
7,44408,80.0,434.0,0.0
2,44409,652.0,321.0,0.0
4,44410,301.0,334.0,0.0
7,44411,105.0,212.0,0.1761
2,44412,652.0,321.0,0.0
0,44413,373.0,479.0,0.6892
0,44414,373.0,479.0,0.6892
4,44415,283.0,521.0,-0.3612
4,44416,283.0,521.0,-0.3612
0,44417,468.0,303.0,0.4215
0,44418,468.0,303.0,0.4753
0,44419,469.0,400.0,0.8979
0,44420,468.0,303.0,0.4215
6,44421,563.0,494.0,-0.3182
0,44422,382.0,466.0,0.3578
2,44423,652.0,321.0,0.0
1,44424,110.0,367.0,0.8748
4,44425,494.0,361.0,0.1027
4,44426,494.0,361.0,0.1027
10,44427,215.0,423.0,-0.4579
4,44428,301.0,334.0,-0.296
13,44429,585.0,511.0,-0.5562
25,44430,589.0,321.0,-0.7672
25,44431,589.0,321.0,-0.7672
4,44432,504.0,462.0,-0.3802
7,44433,78.0,298.0,0.0
3,44434,283.0,521.0,0.3382
3,44435,283.0,521.0,0.3382
4,44436,468.0,303.0,0.0
0,44437,468.0,303.0,0.4215
0,44438,468.0,303.0,0.4215
0,44439,468.0,303.0,0.4215
0,44440,580.0,332.0,0.5719
0,44441,580.0,332.0,0.5719
0,44442,556.0,495.0,0.6124
0,44443,468.0,303.0,0.4215
0,44444,468.0,303.0,0.4215
4,44445,556.0,496.0,0.0
0,44446,492.0,298.0,0.784
0,44447,468.0,303.0,0.4215
0,44448,468.0,303.0,0.4215
4,44449,533.0,277.0,-0.0772
4,44450,256.0,372.0,0.0
4,44451,589.0,321.0,0.128
4,44452,589.0,321.0,0.128
0,44453,382.0,466.0,0.6892
1,44454,159.0,413.0,0.3818
4,44455,301.0,334.0,0.296
0,44456,468.0,303.0,0.4215
4,44457,529.0,436.0,0.0
3,44458,382.0,466.0,0.0
39,44459,420.0,427.0,-0.9118
0,44460,468.0,303.0,0.4215
0,44461,408.0,473.0,0.5719
4,44462,468.0,303.0,-0.1531
197,44463,223.0,423.0,-0.8807
7,44464,108.0,369.0,0.0
4,44465,223.0,423.0,0.0
7,44466,103.0,362.0,0.0
4,44467,283.0,521.0,0.2695
4,44468,283.0,521.0,0.2695
4,44469,159.0,413.0,0.0
7,44470,95.0,267.0,0.0
10,44471,108.0,369.0,-0.6124
2,44472,654.0,318.0,0.0
10,44473,148.0,414.0,-0.1027
4,44474,223.0,423.0,0.0
4,44475,509.0,423.0,0.0
4,44476,435.0,253.0,0.3182
4,44477,146.0,418.0,0.0
2,44478,654.0,318.0,0.0
4,44479,554.0,493.0,0.0
12,44480,622.0,338.0,-0.7019
5,44481,654.0,318.0,-0.1531
32,44482,256.0,372.0,-0.5859
2,44483,654.0,318.0,0.0
4,44484,256.0,372.0,0.0
4,44485,256.0,372.0,0.0
4,44486,256.0,372.0,0.3612
4,44487,219.0,423.0,0.0
4,44488,256.0,372.0,0.1689
4,44489,407.0,386.0,0.0
2,44490,654.0,318.0,0.0
4,44491,256.0,372.0,0.0
10,44492,256.0,372.0,-0.4404
2,44493,654.0,318.0,0.0
5,44494,656.0,311.0,0.0
2,44495,625.0,372.0,0.4019
4,44496,434.0,250.0,0.0
7,44497,101.0,239.0,0.0
2,44498,654.0,318.0,0.0
4,44499,256.0,372.0,0.0
32,44500,256.0,372.0,-0.765
5,44501,654.0,318.0,-0.2755
5,44502,654.0,318.0,-0.3612
4,44503,153.0,417.0,0.0
4,44504,436.0,253.0,0.0
4,44505,436.0,253.0,0.0
32,44506,222.0,319.0,-0.4767
4,44507,283.0,521.0,0.0
4,44508,283.0,521.0,0.0
6,44509,629.0,376.0,-0.521
7,44510,121.0,371.0,0.0
4,44511,436.0,253.0,0.0
4,44512,223.0,423.0,0.1027
4,44513,223.0,423.0,0.0
1,44514,164.0,427.0,0.4019
3,44515,382.0,466.0,0.0
2,44516,645.0,325.0,0.5106
4,44517,146.0,418.0,0.1531
4,44518,283.0,521.0,0.0
4,44519,283.0,521.0,0.0
0,44520,382.0,466.0,0.7003
98,44521,382.0,466.0,-0.8625
1,44522,101.0,239.0,0.6239
4,44523,223.0,423.0,0.0
0,44524,506.0,403.0,0.2732
4,44525,554.0,495.0,0.0
1,44526,80.0,434.0,0.5826
1,44527,80.0,434.0,0.5826
1,44528,80.0,434.0,0.6351
1,44529,80.0,434.0,0.6351
4,44530,149.0,413.0,0.0
4,44531,149.0,413.0,0.0
36,44532,537.0,417.0,-0.9133
4,44533,149.0,413.0,0.0
1,44534,149.0,413.0,0.4404
4,44535,563.0,512.0,0.0
0,44536,563.0,400.0,0.6239
2,44537,655.0,320.0,0.0
4,44538,223.0,423.0,0.0
4,44539,426.0,482.0,0.0
4,44540,157.0,419.0,0.0
7,44541,80.0,434.0,0.0
7,44542,80.0,434.0,0.0
8,44543,436.0,253.0,-0.6597
4,44544,223.0,423.0,0.0
4,44545,223.0,423.0,0.0
4,44546,222.0,425.0,0.4404
1,44547,115.0,347.0,0.8143
4,44548,387.0,433.0,0.0
9,44549,688.0,284.0,-0.5267
0,44550,606.0,415.0,0.5473
3,44551,382.0,466.0,0.0
7,44552,121.0,371.0,0.0
3,44553,382.0,466.0,0.0
3,44554,382.0,466.0,0.0
1,44555,162.0,434.0,0.6705
4,44556,148.0,413.0,0.0
16,44557,108.0,369.0,-0.6486
4,44558,223.0,423.0,0.4215
4,44559,336.0,421.0,0.0
4,44560,223.0,423.0,0.0
4,44561,223.0,423.0,0.0772
10,44562,103.0,362.0,-0.4019
4,44563,223.0,423.0,0.0
4,44564,544.0,378.0,0.1027
4,44565,283.0,521.0,0.0
4,44566,283.0,521.0,0.0
4,44567,159.0,416.0,0.0
1,44568,103.0,362.0,0.4588
16,44569,103.0,362.0,-0.735
4,44570,223.0,423.0,0.4215
2,44571,654.0,318.0,0.0
1,44572,192.0,398.0,0.4746
4,44573,496.0,303.0,0.3612
1,44574,103.0,362.0,0.2484
7,44575,119.0,363.0,0.0
4,44576,589.0,321.0,0.0
4,44577,589.0,321.0,0.0
10,44578,103.0,362.0,-0.368
0,44579,468.0,303.0,0.4215
1,44580,103.0,362.0,0.8221
0,44581,468.0,303.0,0.4215
0,44582,468.0,303.0,0.4215
4,44583,158.0,419.0,0.0
5,44584,642.0,332.0,0.0
0,44585,468.0,303.0,0.4215
0,44586,468.0,303.0,0.4215
1,44587,146.0,418.0,0.34
1,44588,146.0,418.0,0.34
1,44589,146.0,418.0,0.34
1,44590,146.0,418.0,0.34
1,44591,103.0,362.0,0.8481
1,44592,146.0,418.0,0.34
1,44593,146.0,418.0,0.34
1,44594,146.0,418.0,0.34
1,44595,146.0,418.0,0.34
1,44596,146.0,418.0,0.34
1,44597,146.0,418.0,0.34
1,44598,146.0,418.0,0.34
1,44599,146.0,418.0,0.34
4,44600,589.0,321.0,0.0
4,44601,589.0,321.0,0.0
10,44602,103.0,362.0,-0.4588
7,44603,103.0,362.0,0.0
7,44604,103.0,362.0,-0.1027
25,44605,586.0,324.0,-0.8074
7,44606,103.0,362.0,0.0
2,44607,575.0,300.0,0.296
2,44608,575.0,300.0,0.296
1,44609,103.0,362.0,0.3182
2,44610,654.0,318.0,0.4404
4,44611,626.0,339.0,0.0
4,44612,223.0,423.0,-0.0687
4,44613,224.0,425.0,0.0
28,44614,544.0,378.0,-0.7494
21,44615,588.0,277.0,-0.6908
4,44616,223.0,423.0,0.0
2,44617,653.0,318.0,0.0
4,44618,407.0,386.0,0.0
4,44619,565.0,307.0,0.0
4,44620,565.0,307.0,0.0
4,44621,446.0,350.0,0.0
2,44622,627.0,377.0,0.25
6,44623,627.0,377.0,-0.5423
7,44624,104.0,215.0,0.0
9,44625,628.0,252.0,-0.4767
4,44626,556.0,495.0,0.0
1,44627,119.0,363.0,0.4374
4,44628,407.0,386.0,0.0
4,44629,580.0,332.0,0.0
4,44630,580.0,332.0,0.0
4,44631,629.0,376.0,0.0
4,44632,537.0,417.0,0.0
32,44633,223.0,423.0,-0.7269
2,44634,580.0,332.0,0.4215
2,44635,580.0,332.0,0.4215
5,44636,628.0,252.0,0.0
4,44637,592.0,359.0,0.0
4,44638,407.0,386.0,-0.5697
0,44639,468.0,303.0,0.4215
5,44640,627.0,377.0,-0.296
0,44641,468.0,303.0,0.4215
59,44642,146.0,418.0,-0.8836
4,44643,146.0,418.0,0.0
4,44644,571.0,484.0,0.0
4,44645,426.0,482.0,0.0
4,44646,426.0,482.0,-0.5242
4,44647,595.0,401.0,0.0
0,44648,468.0,303.0,0.4215
10,44649,146.0,418.0,-0.7783
2,44650,622.0,338.0,0.4588
4,44651,627.0,377.0,0.0772
2,44652,654.0,318.0,0.0
2,44653,637.0,332.0,0.4581
1,44654,146.0,418.0,0.6059
0,44655,468.0,303.0,0.4215
5,44656,613.0,281.0,0.0
0,44657,394.0,427.0,0.5563
4,44658,490.0,466.0,0.0
4,44659,571.0,484.0,0.0
0,44660,468.0,303.0,0.7184
4,44661,571.0,484.0,0.0
4,44662,571.0,484.0,0.0
0,44663,584.0,430.0,0.6249
4,44664,551.0,291.0,0.0
0,44665,631.0,296.0,0.9241
4,44666,256.0,450.0,0.0
9,44667,681.0,297.0,-0.636
5,44668,551.0,291.0,-0.5754
